index,G3
0,13.67597960986362
1,11.241861130817744
2,11.705127963685676
3,19.01870778744252
4,13.679088464808611
5,14.678951216514276
6,17.063041561077068
7,10.38383875961225
8,15.99309061839713
9,15.92749964065079
10,13.515493205008413
11,10.968331234555562
12,11.031066849122828
13,8.599786799389607
14,11.864818782054442
15,11.196883263953387
16,16.920484068080555
17,11.345339282068233
18,10.047003623033124
19,13.082859743672731
20,12.987586615941954
21,10.11308949790286
22,7.671188285769711
23,11.074141667285053
24,11.86330915618298
25,12.915962228534221
26,14.075625224792821
27,6.343440685180132
28,13.140381589049541
29,12.516100937198594
30,18.734764542900997
31,8.540429663150672
32,16.817129534509206
33,16.077975082150495
34,11.574111122614214
35,9.941297918951015
36,7.845078272154124
37,8.855653344872465
38,6.287836514539019
39,6.021631151063637
40,15.569104423075014
41,13.874541265247048
42,9.32834688702446
43,12.046517724173992
44,13.050275735060934
45,16.188568912918917
46,17.528798171236087
47,14.653784151221014
48,15.002518974365795
49,8.213448304365334
50,13.050457643799447
51,12.29415616519486
52,14.961804029777666
53,13.733546522557807
54,10.640138766090802
55,11.301245868789765
56,12.24045074818479
57,15.690446741922226
58,10.137841337542188
59,10.250477563891327
60,9.48832669234044
61,11.948992782238328
62,10.075855404397336
63,18.63137642090165
64,9.639457835835893
65,14.920938404616566
66,0.005637699300309551
67,10.655942752834516
68,10.740938315342058
69,15.128055420549435
70,8.49849881153395
71,10.225972899130989
72,13.894244472988742
73,11.62795238657464
74,12.75474292502829
75,10.180760539781108
76,13.465659379595397
77,16.782193602515257
78,14.551693809325876
79,12.014970617207883
80,19.3150901661401
81,11.95158438513839
82,0.5523429936390712
83,17.691825152027675
84,14.94033296223122
85,14.965505934952416
86,10.31136701361341
87,12.184975843651797
88,14.600003644226026
89,13.4110575210703
90,5.013341797002441
91,9.123869765844159
92,12.782767725816049
93,11.4938494691337
94,10.89210311759821
95,15.624868663542935
96,10.898428807333593
97,17.695854638797886
98,12.024704360994566
99,11.438984804932344
100,14.30911361781478
101,1.4918839092430605
102,11.353688359972411
103,16.432968657061988
